#	deviceModel: SM-R900	deviceOs: 11
1675315782128	2064954
1675315782167	2064903
1675315782207	2064425
1675315782247	2064241
1675315782287	2063890
1675315782328	2063397
1675315782367	2063135
1675315782407	2063025
1675315782447	2062948
1675315782488	2062952
1675315782529	2062908
1675315782568	2062933
1675315782608	2062959
1675315782648	2063014
1675315782688	2063028
1675315782729	2062899
1675315782768	2062431
1675315782808	2061896
1675315782849	2061302
1675315782889	2060816
1675315782929	2060339
1675315782969	2059880
1675315783009	2059451
1675315783049	2059040
1675315783089	2058630
1675315783130	2058324
1675315783169	2058033
1675315783209	2057857
1675315783249	2057686
1675315783289	2057574
1675315783331	2057457
1675315783370	2057399
1675315783410	2057374
1675315783450	2057021
1675315783490	2056155
1675315783531	2055521
1675315783570	2054961
1675315783610	2054492
1675315783650	2054105
1675315783691	2053811
1675315783731	2053448
1675315783770	2053134
1675315783811	2052889
1675315783851	2052743
1675315783891	2052666
1675315783932	2052605
1675315783971	2052607
1675315784011	2052600
1675315784051	2052653
1675315784091	2052619
1675315784132	2052567
1675315784172	2052035
1675315784212	2051357
1675315784251	2050755
1675315784292	2050285
1675315784333	2049859
1675315784372	2049536
1675315784412	2049274
1675315784452	2048982
1675315784492	2048767
1675315784533	2048623
1675315784572	2048583
1675315784613	2048546
1675315784653	2048539
1675315784692	2048556
1675315784734	2048606
1675315784773	2048643
1675315784813	2048724
1675315784853	2048538
1675315784893	2048058
1675315784934	2047803
1675315784973	2047468
1675315785014	2047128
1675315785054	2046893
1675315785094	2046734
1675315785135	2046560
1675315785174	2046405
1675315785214	2046318
1675315785254	2046315
1675315785294	2046353
1675315785335	2046467
1675315785374	2046619
1675315785414	2046755
1675315785454	2046938
1675315785495	2047122
1675315785536	2047279
1675315785575	2047094
1675315785615	2046766
1675315785655	2046473
1675315785695	2046262
1675315785736	2046081
1675315785775	2046069
1675315785815	2046016
1675315785856	2046020
1675315785895	2046018
1675315785936	2046131
1675315785976	2046279
1675315786016	2046496
1675315786056	2046733
1675315786096	2046968
1675315786137	2047261
1675315786176	2047567
1675315786216	2047802
1675315786256	2047932
1675315786296	2047909
1675315786338	2047825
1675315786377	2047786
1675315786416	2047804
1675315786457	2047803
1675315786497	2047853
1675315786538	2047953
1675315786577	2047991
1675315786617	2048141
1675315786657	2048393
1675315786697	2048646
1675315786738	2048973
1675315786778	2049268
1675315786818	2049601
1675315786858	2049962
1675315786898	2050304
1675315786939	2050692
1675315786978	2050986
1675315787018	2051077
1675315787058	2051101
1675315787098	2051184
1675315787139	2051263
1675315787179	2051398
1675315787218	2051606
1675315787258	2051822
1675315787299	2052035
1675315787340	2052363
1675315787379	2052610
1675315787419	2052927
1675315787459	2053224
1675315787499	2053571
1675315787540	2053899
1675315787579	2054228
1675315787619	2054580
1675315787659	2054920
1675315787699	2055276
1675315787741	2055540
1675315787780	2055632
1675315787820	2055689
1675315787860	2055776
1675315787900	2055948
1675315787941	2056118
1675315787980	2056319
1675315788021	2056777
1675315788060	2056982
1675315788101	2057220
1675315788142	2057470
1675315788181	2057762
1675315788221	2058074
1675315788261	2058360
1675315788301	2058686
1675315788342	2058965
1675315788381	2059276
1675315788421	2059597
1675315788461	2059918
1675315788501	2060153
1675315788543	2060221
1675315788582	2060240
1675315788622	2060253
1675315788662	2060324
1675315788702	2060438
1675315788743	2060548
1675315788782	2060699
1675315788822	2060870
1675315788862	2060986
1675315788902	2061150
1675315788943	2061353
1675315788982	2061543
1675315789023	2061745
1675315789063	2061963
1675315789103	2062198
1675315789144	2062412
1675315789183	2062611
1675315789223	2062871
1675315789263	2063028
1675315789303	2062994
1675315789344	2062914
1675315789383	2062797
1675315789423	2062747
1675315789464	2062737
1675315789504	2062746
1675315789545	2062779
1675315789584	2062789
1675315789624	2062784
1675315789664	2062801
1675315789704	2062833
1675315789745	2062939
1675315789784	2063048
1675315789825	2063155
1675315789865	2063261
1675315789905	2063398
1675315789946	2063519
1675315789985	2063659
1675315790025	2063810
1675315790065	2063752
1675315790105	2063494
1675315790146	2063219
1675315790185	2062996
1675315790225	2062845
1675315790265	2062652
1675315790306	2062563
1675315790347	2062476
1675315790386	2062341
1675315790426	2062280
1675315790466	2062271
1675315790506	2062317
1675315790547	2062354
1675315790586	2062425
1675315790626	2062529
1675315790667	2062626
1675315790707	2062727
1675315790748	2062845
1675315790787	2062989
1675315790827	2062991
1675315790867	2062748
1675315790907	2062377
1675315790948	2062093
1675315790987	2061849
1675315791028	2061647
1675315791067	2061503
1675315791108	2061362
1675315791149	2061229
1675315791188	2061138
1675315791228	2061082
1675315791268	2061093
1675315791308	2061144
1675315791349	2061223
1675315791388	2061358
1675315791428	2061463
1675315791468	2061648
1675315791509	2061878
1675315791550	2062130
1675315791589	2062350
1675315791629	2062315
1675315791669	2062041
1675315791709	2061804
1675315791750	2061640
1675315791789	2061523
1675315791829	2061512
1675315791869	2061441
1675315791909	2061401
1675315791950	2061353
1675315791990	2061350
1675315792029	2061410
1675315792070	2061530
1675315792110	2061668
1675315792151	2061783
1675315792190	2061956
1675315792230	2062105
1675315792270	2062276
1675315792310	2062489
1675315792351	2062707
1675315792390	2062838
1675315792431	2062681
1675315792471	2062433
1675315792511	2062203
1675315792552	2062016
1675315792591	2061958
1675315792631	2061916
1675315792671	2061891
1675315792711	2061856
1675315792752	2061808
1675315792791	2061851
1675315792832	2061923
1675315792872	2062029
1675315792912	2062121
1675315792953	2062283
1675315792992	2062419
1675315793032	2062585
1675315793072	2062746
1675315793112	2062922
1675315793153	2062970
1675315793193	2062772
1675315793232	2062531
1675315793273	2062372
1675315793313	2062303
1675315793354	2062288
1675315793393	2062312
1675315793433	2062264
1675315793473	2062273
1675315793513	2062270
1675315793554	2062322
1675315793593	2062412
1675315793633	2062532
1675315793673	2062657
1675315793714	2062789
1675315793755	2062930
1675315793794	2063069
1675315793834	2063199
1675315793874	2063079
1675315793914	2062850
1675315793955	2062646
1675315793994	2062523
1675315794034	2062448
1675315794074	2062449
1675315794115	2062404
1675315794156	2062352
1675315794195	2062326
1675315794235	2062319
1675315794275	2062378
1675315794315	2062467
1675315794356	2062562
1675315794395	2062684
1675315794435	2062829
1675315794475	2062957
1675315794516	2063061
1675315794556	2062931
1675315794596	2062627
1675315794636	2062342
1675315794676	2062163
1675315794716	2061989
1675315794757	2061926
1675315794796	2061839
1675315794836	2061743
1675315794876	2061652
1675315794916	2061621
1675315794957	2061656
1675315794996	2061696
1675315795037	2061769
1675315795076	2061835
1675315795118	2061948
1675315795159	2062065
1675315795198	2062062
1675315795238	2061796
1675315795278	2061443
1675315795318	2061181
1675315795359	2060936
1675315795398	2060744
1675315795439	2060580
1675315795479	2060462
1675315795519	2060346
1675315795560	2060281
1675315795599	2060258
1675315795639	2060285
1675315795679	2060325
1675315795720	2060388
1675315795760	2060470
1675315795800	2060600
1675315795840	2060598
1675315795880	2060362
1675315795920	2060035
1675315795961	2059754
1675315796000	2059492
1675315796040	2059278
1675315796081	2059161
1675315796121	2059064
1675315796162	2058954
1675315796201	2058912
1675315796241	2058909
1675315796281	2058958
1675315796321	2059023
1675315796362	2059116
1675315796401	2059241
1675315796442	2059388
1675315796482	2059507
1675315796522	2059499
1675315796563	2059256
1675315796602	2058980
1675315796642	2058770
1675315796682	2058598
1675315796722	2058494
1675315796764	2058435
1675315796803	2058426
1675315796843	2058388
1675315796883	2058407
1675315796923	2058486
1675315796964	2058592
1675315797003	2058719
1675315797044	2058885
1675315797084	2059050
1675315797124	2059246
1675315797165	2059442
1675315797204	2059635
1675315797244	2059621
1675315797284	2059472
1675315797324	2059282
1675315797365	2059198
1675315797405	2059094
1675315797445	2059090
1675315797485	2059127
1675315797525	2059151
1675315797566	2059182
1675315797605	2059264
1675315797646	2059410
1675315797686	2059550
1675315797726	2059740
1675315797767	2059924
1675315797806	2060145
1675315797846	2060337
1675315797886	2060554
1675315797926	2060866
1675315797968	2061102
1675315798007	2061147
1675315798047	2061074
1675315798087	2060958
1675315798127	2060908
1675315798168	2060849
1675315798207	2060858
1675315798248	2060949
1675315798288	2061008
1675315798328	2061078
1675315798369	2061183
1675315798408	2061321
1675315798448	2061493
1675315798488	2061702
1675315798528	2061892
1675315798569	2062094
1675315798609	2062301
1675315798649	2062547
1675315798689	2062783
1675315798729	2063023
1675315798770	2063210
1675315798809	2063182
1675315798850	2063080
1675315798890	2063006
1675315798930	2062976
1675315798971	2062958
1675315799010	2063002
1675315799050	2063049
1675315799090	2063104
1675315799130	2063179
1675315799171	2063267
1675315799211	2063444
1675315799251	2063560
1675315799291	2063753
1675315799331	2063920
1675315799372	2064121
1675315799411	2064335
1675315799451	2064508
1675315799491	2064704
1675315799531	2064941
1675315799573	2064989
1675315799612	2064960
1675315799652	2064886
1675315799692	2064747
1675315799732	2064627
1675315799773	2064538
1675315799812	2064505
1675315799852	2064490
1675315799892	2064480
1675315799933	2064503
1675315799974	2064535
1675315800013	2064649
1675315800053	2064726
1675315800093	2064876
1675315800133	2064936
1675315800175	2064973
1675315800214	2065082
1675315800254	2065118
1675315800294	2065198
1675315800334	2065378
1675315800375	2065521
1675315800414	2065408
1675315800454	2065220
1675315800494	2065109
1675315800535	2065002
1675315800576	2064951
1675315800615	2064896
1675315800655	2064820
1675315800695	2064782
1675315800735	2064706
1675315800776	2064750
1675315800815	2064763
1675315800855	2064837
1675315800896	2064908
1675315800936	2064953
1675315800977	2064977
1675315801016	2065050
1675315801056	2065125
1675315801096	2065161
1675315801136	2065301
1675315801177	2065399
1675315801216	2065275
1675315801257	2065113
1675315801297	2064947
1675315801337	2064814
1675315801378	2064615
1675315801417	2064509
1675315801457	2064416
1675315801497	2064264
1675315801537	2064180
1675315801578	2064155
1675315801618	2064122
1675315801657	2064146
1675315801698	2064179
1675315801738	2064216
1675315801779	2064280
1675315801818	2064325
1675315801858	2064398
1675315801898	2064516
1675315801938	2064588
1675315801980	2064399
1675315802018	2064041
1675315802059	2063691
1675315802099	2063436
1675315802139	2063170
1675315802180	2063038
1675315802219	2062847
1675315802259	2062691
1675315802299	2062541
1675315802340	2062444
1675315802381	2062410
1675315802420	2062374
1675315802460	2062407
1675315802500	2062423
1675315802540	2062442
1675315802581	2062549
1675315802620	2062804
1675315802660	2063011
1675315802701	2062946
1675315802741	2062577
1675315802782	2062167
1675315802821	2061769
1675315802861	2061450
1675315802901	2061204
1675315802941	2061017
1675315802982	2060794
1675315803021	2060510
1675315803061	2060365
1675315803101	2060268
1675315803141	2060239
1675315803183	2060235
1675315803222	2060251
1675315803262	2060281
1675315803302	2060362
1675315803342	2060453
1675315803383	2060549
1675315803422	2060471
1675315803462	2060077
1675315803502	2059586
1675315803543	2059174
1675315803584	2058858
1675315803623	2058606
1675315803663	2058435
1675315803703	2058273
1675315803743	2058057
1675315803784	2057890
1675315803823	2057829
1675315803863	2057844
1675315803904	2057887
1675315803944	2057961
1675315803985	2058045
1675315804024	2058135
1675315804064	2058232
1675315804104	2058368
1675315804144	2058337
1675315804185	2058054
1675315804224	2057639
1675315804265	2057331
1675315804304	2057102
1675315804345	2056982
1675315804386	2056893
1675315804425	2056775
1675315804465	2056628
1675315804505	2056505
1675315804545	2056583
1675315804586	2056598
1675315804625	2056731
1675315804665	2056880
1675315804706	2057013
1675315804746	2057148
1675315804787	2057324
1675315804826	2057415
1675315804866	2057269
1675315804906	2056936
1675315804946	2056568
1675315804988	2056212
1675315805027	2056072
1675315805067	2056027
1675315805107	2055964
1675315805147	2055872
1675315805188	2055835
1675315805227	2055824
1675315805267	2055860
1675315805307	2055939
1675315805347	2056064
1675315805388	2056195
1675315805428	2056510
1675315805468	2056683
1675315805508	2056853
1675315805548	2056693
1675315805589	2056136
1675315805628	2055792
1675315805668	2055540
1675315805709	2055381
1675315805748	2055248
1675315805789	2055151
1675315805829	2055021
1675315805869	2054949
1675315805909	2054924
1675315805949	2054930
1675315805990	2055006
1675315806029	2055125
1675315806069	2055224
1675315806109	2055342
1675315806150	2055473
1675315806191	2055617
1675315806230	2055515
1675315806270	2055139
1675315806310	2054767
1675315806350	2054463
1675315806391	2054177
1675315806430	2054039
1675315806470	2053931
1675315806510	2053783
1675315806551	2053679
1675315806592	2053601
1675315806631	2053602
1675315806671	2053654
1675315806711	2053726
1675315806751	2053835
1675315806792	2053954
1675315806831	2054051
1675315806871	2054213
1675315806911	2054285
1675315806951	2054063
1675315806992	2053615
1675315807032	2053231
1675315807072	2052929
1675315807112	2052650
1675315807152	2052505
1675315807193	2052358
1675315807232	2052173
1675315807272	2052024
1675315807312	2051953
1675315807352	2051977
1675315807394	2051998
1675315807433	2052084
1675315807473	2052207
1675315807513	2052315
1675315807553	2052437
1675315807594	2052569
1675315807633	2052672
1675315807673	2052397
1675315807714	2051857
1675315807754	2051463
1675315807795	2051116
1675315807834	2050813
1675315807874	2050630
1675315807914	2050462
1675315807954	2050323
1675315807995	2050193
1675315808034	2050152
1675315808074	2050140
1675315808115	2050211
1675315808155	2050281
1675315808196	2050349
1675315808235	2050448
1675315808275	2050580
1675315808315	2050732
1675315808355	2050892
1675315808396	2050867
1675315808436	2050507
